default,student,balance,income
No,No,1356.159222,42262.93007
No,No,663.6636338,43951.25306
No,No,0,39043.27743
No,No,398.0231243,33056.67119
No,No,304.0779533,47196.07647
No,No,1292.672763,52541.64925
No,No,1664.095652,54087.6411
No,No,1069.719857,34538.99742
No,Yes,618.6241213,20836.79305
No,Yes,1609.136059,16373.94536
No,Yes,1538.449303,15991.22102
No,No,734.2534108,56253.81026
No,No,931.957796,40913.43497
No,Yes,0,17557.96334
No,No,524.8626184,54738.50665
No,No,1135.493293,37962.9829
No,No,1115.961253,30620.26847
No,No,157.6604751,42125.73361
No,Yes,11.39556822,19387.92064
No,Yes,434.8392811,16775.32048
No,Yes,863.321267,20425.85133
No,Yes,822.8866687,22376.22605
No,Yes,1203.946904,20904.83818
No,No,901.6135616,35283.89564
No,No,1000.764561,36709.08378
No,Yes,715.341171,21309.14054
No,No,325.0912751,41257.56074
No,Yes,948.8804092,8503.602563
No,No,751.340141,68883.39527
No,No,1484.777695,32479.08996
No,No,1253.860477,41767.39706
No,No,1262.168412,29545.50021
No,Yes,46.01022532,13950.08695
No,No,0,39469.92899
No,Yes,906.1238153,19275.80014
No,No,273.639788,21911.63387
No,No,1037.766523,53823.22982
No,Yes,508.0502997,14925.96115
No,No,543.9718971,34390.50259
No,Yes,1219.97548,15039.55362
No,Yes,697.1713264,22254.06196
No,Yes,1066.54576,15553.08841
No,No,761.5537246,46836.67227
No,No,1021.2796,44718.40772
No,No,783.0870843,36917.10317
No,No,1354.332946,29590.82888
No,No,677.7088241,31158.46821
No,No,317.8555578,63021.74795
No,No,141.1284837,41300.72207
No,No,759.2302682,48560.13624
No,No,1133.945796,47188.94778
No,No,0,43593.9536
No,No,599.7188463,48085.88434
No,Yes,529.2734426,20358.83363
No,No,962.1443608,60455.46313
No,No,675.0227331,44480.01305
No,Yes,1038.620081,12312.89596
No,Yes,656.8083859,19017.4278
No,No,1103.723807,39532.90751
No,No,2391.007739,50302.90956
No,No,440.4870289,39395.96014
No,No,1070.864032,36017.00296
No,No,1275.206852,58961.73304
No,No,763.0399763,35277.90178
No,No,781.9044045,65617.64493
No,No,853.7040154,46291.58114
No,No,323.0349157,33673.80969
No,No,980.0371689,31977.56333
No,No,1077.00754,33071.46853
No,No,438.0803769,44737.65845
No,No,955.4206455,45575.42099
No,Yes,923.0188229,19136.61492
No,No,728.2125497,50403.55925
No,No,259.5062852,40405.3592
No,Yes,606.9514434,26718.87155
No,Yes,512.4497777,24192.88899
No,No,0,43969.2151
No,No,663.6751712,38338.20573
No,No,0,34836.3407
No,No,1693.642578,26995.69339
No,Yes,906.0337005,22658.76333
No,No,763.5347298,49201.4347
No,No,1218.864986,45593.86021
No,No,496.3754784,33782.5372
No,No,1695.387238,26623.76815
No,Yes,1128.768728,17718.94174
No,No,978.23929,43410.36332
No,No,1084.909923,15981.68909
No,No,1248.887903,31960.4213
No,No,1071.241432,58134.55507
No,No,834.3197877,33687.7504
No,No,1500.572106,39891.8641
No,Yes,958.874769,25282.24105
No,No,981.0626387,54020.43415
No,No,1017.788252,29828.33034
No,Yes,1106.107201,9610.503423
No,Yes,1113.752598,17810.67306
No,Yes,1882.84179,15968.03654
No,No,1189.241184,29889.60228
No,No,1092.425957,43578.64698
No,No,748.4870239,40727.14156
No,No,631.5128658,35053.3472
No,No,477.9072924,34318.9832
No,No,1128.791563,29722.17266
No,No,625.8701778,53756.04406
No,No,751.3666276,31574.42116
No,No,1074.514538,41545.68354
No,Yes,501.0582476,23090.99719
No,No,876.4748603,39499.27681
No,Yes,580.3514814,17624.15891
No,No,560.2970822,28419.35438
No,Yes,364.1734146,21487.6441
No,No,898.895728,41268.31261
No,Yes,705.9302321,19891.30378
No,No,846.4193819,36115.76209
No,No,813.3640705,44707.67703
No,No,528.882016,44538.55146
No,No,1486.201068,51021.61436
No,No,696.4657513,37599.62013
No,Yes,1775.581701,13735.19087
No,No,319.6023694,53135.36704
No,No,879.035415,52945.81891
No,Yes,421.9572648,21744.97424
No,No,449.312928,47494.43249
No,No,611.1797439,38712.39426
No,No,461.7521043,37617.04367
No,Yes,1478.60088,13375.01572
No,No,1105.467425,32371.40117
No,Yes,734.4591993,17619.48718
No,No,583.3074437,37118.83066
No,No,456.7108145,21892.17721
No,No,879.6241282,33682.18616
No,No,13.94447463,31071.63429
No,Yes,776.54428,14229.72812
No,Yes,865.9063158,18064.24399
No,Yes,692.3563178,18689.05214
No,No,415.7682594,38425.7595
No,No,1765.990895,47642.42212
No,No,1391.033877,53255.02112
No,No,0,53946.23365
No,Yes,826.7412128,18856.90003
No,No,896.7219248,48703.41297
No,Yes,1635.175122,13518.93062
No,No,453.6482324,32178.62217
No,No,789.5511785,30777.839
No,Yes,905.1423693,13485.51424
No,No,1439.118794,20187.78769
No,No,1092.530775,43482.7882
No,Yes,871.7507742,14247.94685
No,No,991.3353944,44445.57892
No,Yes,1294.500408,25687.32605
No,Yes,180.620128,20975.5605
No,No,755.4328007,14455.86536
No,No,876.119027,37668.36679
No,Yes,933.3320248,26051.39832
No,No,908.3159335,21287.94249
No,No,218.4175592,25401.13312
No,Yes,915.4398274,16624.33911
No,No,173.2491717,30697.24506
No,Yes,770.0157407,13684.78995
No,No,739.4180178,40656.95145
No,No,623.5261189,59441.30998
No,No,506.6254535,49861.00341
No,No,875.2416404,52861.7442
No,No,842.9494293,39957.12786
No,Yes,401.3326735,15332.01783
No,No,1092.906583,45479.46699
No,No,0,41740.6866
No,Yes,999.281112,20013.35064
No,No,372.3792385,25374.89909
No,No,658.7995582,54802.07822
No,No,1111.647317,45490.68246
No,No,938.8362414,56633.44874
No,Yes,172.4129875,14955.94169
No,No,711.5550205,52992.37891
No,No,757.9629184,19660.72177
No,No,845.4119892,58636.15698
No,No,1569.009053,36669.11236
No,Yes,200.9221826,16862.95232
Yes,Yes,1486.998122,17854.39703
Yes,Yes,2205.799521,14271.49225
Yes,Yes,1774.694223,20359.50609
Yes,No,1889.59919,48956.17159
Yes,Yes,1899.390626,20655.2
Yes,Yes,1572.856481,14930.17833
Yes,No,1964.476872,39054.58914
Yes,No,1530.353157,30003.81715
Yes,No,1642.819997,46856.94704
Yes,No,1991.64912,42133.37318
Yes,No,1550.449264,56273.51361
Yes,No,1328.892725,34710.06237
Yes,No,1700.599913,30488.98341
Yes,Yes,1118.701039,21848.4429
Yes,No,1119.097245,37224.56781
Yes,No,1981.451815,28127.89547
Yes,No,1717.071593,38408.89092
Yes,No,1465.210164,58699.9832
Yes,No,1763.579088,46227.07454
Yes,Yes,1770.969441,15975.5372
Yes,No,1531.716459,43930.4001
Yes,No,780.1725692,51656.87406
Yes,Yes,1551.023469,19027.50863
Yes,Yes,1504.290178,13965.18604
Yes,Yes,1871.938387,18077.48709
Yes,No,1902.612991,53394.07623
Yes,Yes,1881.049952,16580.45056
Yes,No,1505.831475,29525.7494
Yes,Yes,1889.33211,22652.10963
Yes,No,1243.554025,37634.3464
Yes,No,1753.084389,48965.34697
Yes,No,1964.014684,50553.53452
Yes,No,2033.19179,44998.28744
Yes,No,1488.779562,49803.29308
Yes,Yes,1424.559323,25398.19744
Yes,No,1496.07211,40214.62083
Yes,No,2024.105018,51508.86888
Yes,No,2499.01675,51504.29396
Yes,Yes,1402.267516,12104.31561
Yes,No,1379.430717,38881.96935
Yes,Yes,2502.684931,14947.51975
Yes,Yes,1507.333948,23898.87823
Yes,No,1278.4073,36675.60688
Yes,Yes,2123.369217,23836.46426
Yes,No,2220.966201,40725.09621
Yes,No,1907.377311,42346.82846
Yes,No,1758.420947,49787.45657
Yes,No,1575.487818,35735.45501
Yes,No,1865.635779,49604.88213
Yes,No,1790.674983,44607.42902
Yes,No,1567.610704,38785.35768
Yes,No,2074.807589,38988.85925
Yes,Yes,2332.878254,11770.23412
Yes,No,1532.3263,42152.36171
Yes,No,1972.16682,34362.63501
Yes,Yes,2269.946966,18021.10595
Yes,No,1861.060871,55671.72366
Yes,No,1456.546056,51508.57434
Yes,No,1893.289792,31821.72558
Yes,Yes,2009.685744,25694.49616
Yes,No,1858.904515,35525.21393
Yes,No,1478.124069,31515.34449
Yes,No,1772.855484,42080.10684
Yes,Yes,1790.360537,14306.8236
Yes,No,1170.198974,46692.10478
Yes,No,1554.816319,26430.4894
Yes,No,1891.109614,34448.69385
Yes,Yes,1836.161765,18944.80788
Yes,Yes,1748.680849,13715.42438
Yes,No,1807.684491,42308.95445
Yes,No,2005.575128,36636.00859
Yes,No,1823.751426,53526.35641
Yes,Yes,1893.664334,21526.35063
Yes,No,1135.047349,48982.22585
Yes,Yes,1925.982795,17763.3503
Yes,Yes,1944.677459,13026.04673
Yes,Yes,2261.848162,20030.16512
Yes,Yes,1492.963421,11054.06844
Yes,No,1322.723979,23229.90913
Yes,Yes,1724.963232,22170.68734
Yes,No,1706.956841,21738.79633
Yes,Yes,1737.537815,20974.03459
Yes,No,1558.463471,41648.32617
Yes,Yes,1812.079998,17962.27016
Yes,Yes,1956.923906,15574.38998
Yes,No,2023.733603,32094.62781
Yes,No,1648.474017,55548.25418
Yes,No,1374.474712,35805.70886
Yes,Yes,2134.934488,20330.86487
Yes,No,2133.464209,28237.88234
Yes,Yes,2110.556858,19345.10473
Yes,Yes,1983.234475,25687.92975
Yes,No,1066.884084,44918.41232
Yes,No,1789.093391,48331.12686
Yes,Yes,1707.914634,10591.71742
Yes,No,1804.036475,31318.29603
Yes,Yes,1543.099582,18304.65057
Yes,No,1665.954621,30070.13526
Yes,Yes,2035.861557,14435.84319
Yes,No,2085.586978,35657.22567
Yes,Yes,2387.314867,28296.91472
Yes,Yes,1500.894533,15802.23288
Yes,No,1165.539853,50341.5739
Yes,Yes,1894.168201,28321.68455
Yes,Yes,1289.24621,13624.54526
Yes,Yes,2169.196187,18195.2669
Yes,No,1899.546842,46076.23711
Yes,Yes,2415.316994,17429.50337
Yes,No,1751.347088,38381.5858
Yes,No,2228.472283,27438.34899
Yes,No,1578.847496,61220.13315
Yes,Yes,1966.062966,17735.7788
Yes,No,1898.323497,61011.21595
Yes,No,1166.798527,30367.61086
Yes,Yes,2124.489239,12651.07432
Yes,No,1302.734742,43680.06524
Yes,Yes,2008.032985,18601.40309
Yes,No,1922.829046,56202.5762
Yes,No,2080.937247,34494.17121
Yes,No,1731.680766,56228.92168
Yes,No,1903.667219,41173.50399
Yes,No,1488.558775,22256.86369
Yes,No,1585.729401,52274.86012
Yes,Yes,1475.057438,20210.27262
Yes,No,1332.386178,53517.35049
Yes,Yes,2179.221428,15302.7765
Yes,No,1360.385782,28992.00182
Yes,Yes,2004.394001,18860.84665
Yes,No,1504.755378,26183.24535
Yes,No,1672.506063,66466.46089
Yes,Yes,1237.621866,14862.70546
Yes,No,2008.458596,35145.04762
Yes,Yes,2321.882221,21331.31478
Yes,No,1342.262874,35691.63736
Yes,Yes,2334.123559,19335.88929
Yes,No,1632.894118,44326.58484
Yes,No,2147.312578,58271.39083
Yes,Yes,1803.944567,29100.81923
Yes,No,1673.486349,49310.33291
Yes,Yes,2216.017669,20911.69564
Yes,No,1319.816454,36548.81835
Yes,Yes,1819.940936,19393.48297
Yes,Yes,2047.417007,13678.50803
Yes,No,1644.696623,61474.93445
Yes,No,1823.404105,14664.13812
Yes,No,698.5673519,31754.52342
Yes,Yes,2182.604344,20780.69245
Yes,No,1672.031483,50327.36776
Yes,No,1396.789181,40371.12474
Yes,Yes,2291.617688,20837.20945
Yes,Yes,1665.70832,21024.27165
Yes,No,2054.452527,37366.76505
Yes,No,1350.603261,21541.29879
Yes,Yes,1337.235187,32761.0534
Yes,Yes,1926.371583,17012.43814
Yes,No,1708.65972,38203.50947
Yes,Yes,1807.666218,18166.32265
Yes,No,1854.604154,38406.35646
Yes,No,1436.311549,18810.80414
Yes,No,1549.894673,47916.29486
Yes,No,1563.535198,51704.91997
Yes,Yes,1433.167635,18087.68637
Yes,Yes,1681.481506,10155.32399
Yes,No,1488.469925,36457.22328
Yes,Yes,1567.679282,19172.67945
Yes,Yes,1902.969565,12464.30304
Yes,No,1661.752645,21871.46297
Yes,No,2075.188754,40882.49422
Yes,Yes,2109.999395,17774.52529
Yes,No,1511.610952,53506.94493
Yes,Yes,2177.150869,17659.74782
Yes,No,1928.280283,35492.12823
Yes,No,1028.767207,40346.83327
Yes,No,2037.943354,43016.07218
Yes,Yes,1878.001146,17473.18399
Yes,No,1026.358855,56182.12993
Yes,No,1586.502199,48925.93338
Yes,No,1954.333299,35067.53492
Yes,Yes,1473.034561,18108.96167
Yes,No,1733.824679,26330.51173
Yes,No,1412.192448,37283.0081
Yes,Yes,2113.629761,21100.72179
Yes,No,1711.169093,18579.10247
Yes,Yes,1936.061862,13377.82884
Yes,No,1844.883839,35508.67542
Yes,No,1969.942924,29415.75329
Yes,Yes,1647.282248,16154.46228
Yes,Yes,1758.406571,14272.27378
Yes,Yes,2247.421889,17926.72301
Yes,Yes,1102.434982,17391.77965
Yes,No,1801.801183,24152.26483
Yes,No,1741.914915,35067.42512
Yes,No,1823.636559,44260.15637
Yes,No,2075.327892,43817.49942
Yes,No,961.4888501,27717.615
Yes,No,1258.764794,26331.3724
Yes,No,1178.158858,44437.20214
Yes,Yes,2145.607674,23516.19134
Yes,Yes,2125.792202,19539.14861
Yes,No,1114.832181,39776.99896
Yes,Yes,2086.536165,17893.72137
Yes,No,2413.319449,38540.57271
Yes,No,2187.224846,42205.12305
Yes,No,1588.526206,38014.56885
Yes,Yes,2182.348954,22037.85969
Yes,No,1631.615617,38906.95641
Yes,No,1408.438085,48012.91357
Yes,No,1803.170259,36192.63022
Yes,Yes,1954.321689,17137.47372
Yes,No,1424.93289,27668.95224
Yes,No,1920.242332,57242.98341
Yes,Yes,2066.695603,10470.636
Yes,No,2343.797513,51095.29393
Yes,Yes,1985.321739,22248.40266
Yes,No,1572.34559,37895.17307
Yes,No,1805.559588,40119.78783
Yes,No,1650.578,31514.25965
Yes,No,2124.671313,44520.0001
Yes,Yes,1704.578529,16887.40514
Yes,No,1819.249095,49621.05617
Yes,No,1797.767019,47068.72461
Yes,No,1605.214586,26149.14822
Yes,Yes,1893.023004,16853.32957
Yes,Yes,2168.453196,24648.97992
Yes,No,1838.871369,32129.33982
Yes,No,1434.127716,47311.53042
Yes,Yes,1895.334933,16394.50811
Yes,Yes,1805.618353,19168.02997
Yes,No,1562.454585,43067.33374
Yes,No,1847.791373,30202.84624
Yes,No,1508.649243,37111.3089
Yes,Yes,1570.65878,16239.15317
Yes,No,1914.106962,55573.70171
Yes,Yes,1957.120295,18805.95213
Yes,No,1456.96393,49054.19389
Yes,No,1143.680503,37751.01734
Yes,Yes,2287.173842,18692.14431
Yes,Yes,1233.445895,12586.47819
Yes,No,1723.187215,43143.16449
Yes,Yes,1553.349657,18091.94374
Yes,Yes,1893.942955,12399.12474
Yes,Yes,1806.921846,11506.21775
Yes,No,1476.509782,42984.41285
Yes,Yes,1321.535379,23735.15989
Yes,Yes,1807.705844,21849.48163
Yes,No,1833.646548,43539.78433
Yes,No,1377.68002,41435.2695
Yes,Yes,1988.869747,17762.86591
Yes,No,1721.434918,41999.70334
Yes,No,1757.738499,51991.46349
Yes,No,1392.599753,37620.24131
Yes,Yes,2461.506979,11878.55704
Yes,No,1621.575785,36577.8462
Yes,Yes,2117.120614,12143.4748
Yes,Yes,1875.458895,17820.46333
Yes,No,1099.057701,42590.89445
Yes,No,1809.409864,33453.40654
Yes,No,1610.484015,35589.73383
Yes,No,2040.590171,50930.91079
Yes,No,2038.891851,58606.48624
Yes,No,2024.820212,64135.43108
Yes,No,1598.020831,39163.36106
Yes,Yes,2578.469022,25706.64777
Yes,Yes,2083.228376,20103.60274
Yes,Yes,1721.973027,15179.74933
Yes,Yes,1402.205727,15964.20918
Yes,Yes,2038.54316,12181.90258
Yes,No,1940.37162,41162.93366
Yes,Yes,1493.968539,24126.02979
Yes,No,1562.837918,49303.00947
Yes,No,1804.190505,23096.08436
Yes,No,2236.764215,37113.88307
Yes,Yes,1874.822612,14957.81633
Yes,Yes,2034.674718,17133.96596
Yes,No,1655.775597,25639.79354
Yes,Yes,1013.216886,19651.26179
Yes,No,2155.288986,34787.25268
Yes,No,1743.06471,22308.12575
Yes,Yes,2024.66017,9663.788159
Yes,No,1815.79252,31632.58386
Yes,No,2063.571934,37372.75849
Yes,Yes,1740.768306,18161.24408
Yes,No,1994.395066,44794.3375
Yes,No,1361.735791,50322.35532
Yes,No,1292.430211,50990.57717
Yes,Yes,2654.322576,21930.38888
Yes,No,1622.499039,39228.54143
Yes,Yes,1276.685083,19282.43592
Yes,No,2062.870628,30839.18067
Yes,No,1323.628142,18820.79497
Yes,No,1926.599082,59224.45276
Yes,No,2049.029845,52568.90881
Yes,Yes,2207.599054,19780.76352
Yes,No,1315.558765,35456.69605
Yes,Yes,1359.213947,25548.48741
Yes,No,2006.986173,50033.53315
Yes,Yes,2352.054949,24067.5481
Yes,No,1288.406997,44253.30874
Yes,No,1747.983669,18966.10957
Yes,Yes,1789.477475,17667.78222
Yes,No,1856.914717,33445.61687
Yes,No,1125.656562,34758.12378
Yes,No,1234.102021,43764.86864
Yes,No,1800.641733,48708.95993
Yes,No,1547.995445,37524.25353
Yes,No,2095.114817,44647.58648
Yes,Yes,1538.015603,21356.93711
Yes,No,1815.174112,23648.41351
Yes,No,2073.782846,52335.5506
Yes,No,961.732662,27600.4163
Yes,No,1825.970599,39407.91703
Yes,No,1658.967689,38204.12262
Yes,No,1506.191848,47061.39454
Yes,Yes,1719.255655,15752.00801
Yes,Yes,2046.639515,17910.63447
Yes,Yes,1726.47961,13654.60494
Yes,No,1666.113834,25054.76782
Yes,No,959.1592134,59435.23458
Yes,No,652.3971344,46155.04387
Yes,Yes,1502.186739,18603.49553
Yes,No,2128.795992,42096.50237
Yes,Yes,1530.551479,13003.9292
Yes,No,1698.826142,27374.88752
Yes,Yes,1867.308569,24720.48056
Yes,No,1975.653028,38221.83974
Yes,No,1973.822147,27340.01227
Yes,No,1335.612871,37595.34427
Yes,No,2288.408082,52043.56905
Yes,No,2148.898454,44309.91717
Yes,Yes,1627.898323,17546.99702
Yes,No,1750.25315,51578.94016
Yes,No,1515.606239,48688.51209
Yes,No,2202.462395,47287.25711
